c101_5_25;Feasible;1318.7971104556746;3;900.0;164.85218140597715;253.94492904969738;3600.141;0.17346904934919438;CLNLS
c102_5_25;Feasible;1102.4687672648377;2;900.0;156.86017892679936;45.60858833803808;3600.249999999999;0.3677529597315246;CLNLS
c103_5_25;Feasible;1087.5614985379802;2;900.0;145.7917199323747;41.76977860560543;3600.188;0.3713987087920231;CLNLS
c104_5_25;Feasible;1069.735415188303;3;900.0;134.18862015772842;35.54679503057493;3600.157000000001;0.6762509814432317;CLNLS
c105_5_25;Feasible;1129.8851525924351;3;900.0;170.3000854881705;59.58506710426463;3600.2030000000013;0.0878188710563308;CLNLS
c106_5_25;Feasible;1108.8183009598781;2;900.0;153.32966524012195;55.48863571975621;3600.2959999999985;0.35464276802724276;CLNLS
c107_5_25;Feasible;1114.3551953964188;2;900.0;153.54824756003063;60.80694783638831;3600.2659999999996;0.297182815657529;CLNLS
c108_5_25;Feasible;1084.0381462868252;2;900.0;144.2265782838915;39.8115680029336;3600.25;0.6651742283105619;CLNLS
c109_5_25;Feasible;1077.1857672455333;3;900.0;139.35190924293764;37.833858002595534;3600.2659999999996;0.8188188674541866;CLNLS
r101_21_25;Feasible;1979.7102375313984;4;1500.0;304.62486188603066;175.08537564536783;3600.2339999999967;0.10736017483456399;CLNLS
r102_21_25;Feasible;1588.2777362519546;3;1200.0;273.1977903049409;115.07994594701363;3600.5160000000033;0.9488351465031243;CLNLS
r103_21_25;Feasible;1556.989383675062;4;1200.0;258.23657767347004;98.75280600159192;3600.4529999999795;0.9601103806435377;CLNLS
r104_21_25;Feasible;1273.9413657276064;2;900.0;274.20844793029613;99.73291779731035;3600.7810000000172;0.9547999773410364;CLNLS
r105_21_25;Feasible;1566.2561829588317;3;1200.0;257.98839264965386;108.2677903091779;3600.5929999999935;0.4993543155668123;CLNLS
r106_21_25;Feasible;1575.3020138489446;4;1200.0;281.01127957228925;94.29073427665556;3600.5320000000065;0.9593801344115421;CLNLS
r107_21_25;Feasible;1218.7438415308511;3;900.0;236.5379417462425;82.20589978460873;3600.6410000000033;0.9550621017321501;CLNLS
r108_21_25;Feasible;1550.98675263949;3;1200.0;263.90739468842054;87.0793579510696;3600.6399999999558;0.9647315374407478;CLNLS
r109_21_25;Feasible;1550.3428119143293;4;1200.0;263.0435021712731;87.29930974305617;3601.125;0.9507967343535432;CLNLS
r110_21_25;Feasible;1525.28103374687;4;1200.0;246.37696526940192;78.90406847746809;3600.3589999999967;0.962707239552878;CLNLS
r111_21_25;Feasible;1536.2238600946498;4;1200.0;253.8919729840772;82.33188711057278;3600.5939999999828;0.9622777318697245;CLNLS
r112_21_25;Feasible;1534.5412342497325;3;1200.0;252.9032639471676;81.63797030256484;3600.795999999973;0.9648540237570434;CLNLS
r101_21_25;Optimal;2977.8701001158593;4;1500.0;1257.9934141776084;219.87668593825094;853.4849999998696;9.888149510892074E-5;CLNLS
r101_21_25;Optimal;2977.8701001158593;4;1500.0;1257.9934141776084;219.87668593825094;790.75;9.888149510892074E-5;CLNLS
r101_21_25;Optimal;2977.8701001158593;4;1500.0;1257.9934141776084;219.87668593825094;796.625;9.888149510892074E-5;CLNLS
r101_21_25;Optimal;2977.8701001158593;4;1500.0;1257.9934141776084;219.87668593825094;800.469000000041;9.888149510892074E-5;CLNLS
r101_21_25;Feasible;2279.710237624216;4;1500.0;304.624861978848;175.08537564536783;3600.2650000001304;0.09355560250833482;CLNLS
r103_small;Optimal;751.1217693886325;2;600.0;107.65811450388264;43.46365488474985;62.17200000002049;0.004993879639340747;CLNLS
