Obj;1114.3551953964188;Completo;1789.3551953964188;gap;0.297182815657529
vehicle;node;node;ebattery;time;speed;demand;dist;service time;ready;due;b;beta;resbatt;arr time;w
0;D0;C23;0.004444150900000041;7.793814600000005;100.0;10.0;13.0;90.0;13.0;193.0;0;0;0.4867020474876957;100.30515483000438;0.0
0;C23;C24;0.004428099200000035;3.495796769995614;100.0;10.0;5.830951894845301;90.0;15.0;195.0;0;0;0.46088201406689255;193.8009516;0.0
0;C24;C25;0.004412047500000016;1.1990484000000001;100.0;40.0;2.0;90.0;105.0;285.0;0;0;0.45205791906689247;285.0;0.0
0;C25;C2;0.0037002295679287797;60.999999999999986;26.447276907015592;30.0;26.90724809414742;90.0;436.0;616.0;0;0;0.35249492407733296;436.0;0.0
0;C2;C4;0.0038952538346338494;4.0;54.06648191354374;10.0;3.605551275463989;90.0;530.0;710.0;0;0;0.3384503866456129;530.0;0.0
0;C4;C6;0.0039704985149645045;2.080062663118612;64.43550901839815;20.0;2.23606797749979;90.0;622.0;802.0;0;0;0.3295720820615903;622.0800626631186;0.0
0;C6;C7;0.003913731865160808;2.919937336881503;61.63436942466373;20.0;3.0;90.0;715.0;895.0;0;0;0.31783088646610796;715.0;0.0
0;C7;C10;0.004219427100000062;2.9976210000000014;100.0;10.0;5.0;90.0;722.0;902.0;0;0;0.29673375096610777;807.9976209999993;0.0
0;C10;C3;0.004203375400000042;4.196669399999999;100.0;10.0;7.0;90.0;807.0;987.0;0;0;0.26731012316610747;902.1942903999993;0.0
0;C3;C5;0.0041873237000000785;0.5995242000000001;100.0;10.0;1.0;90.0;898.0;1078.0;0;0;0.2631227994661074;992.7938145999993;0.0
0;C5;D0;0.004171272000000045;9.07244740972973;100.0;0.0;15.132745950421556;0.0;0.0;1236.0;0;0;0;1091.8662620097289;0
1;D1;C20;0.004251530500000045;5.995242000000003;100.0;10.0;10.0;90.0;10.0;190.0;0;0;0.26762342245056475;10.601903200000018;0.0
1;C20;C21;0.00423547879999997;1.1990484000000001;100.0;20.0;2.0;90.0;11.0;191.0;0;0;0.2591524648505647;101.80095160000002;0.0
1;C21;C22;0.004203375400000042;1.1990484000000001;100.0;20.0;2.0;90.0;13.0;193.0;0;0;0.2507457140505646;193.0;0.0
1;C22;D2;0.004171272000000031;7.293526679534029;100.0;0.0;12.165525060596439;0.0;0.0;1236.0;0;0;0;290.293526679534;0
2;D2;C1;0.004120076669635563;11.889007429031453;94.18546752600052;10.0;18.681541692269406;90.0;19.0;199.0;0;0;0.7230306159208567;72.09881362826485;0.0
2;C1;C12;0.00448926576963557;16.704846754697137;94.18546752600044;20.0;26.248809496813376;90.0;112.0;292.0;0;0;0.6051927339531274;178.803660382962;0.0
2;C12;C14;0.004508357700000076;1.798572599999999;100.0;10.0;3.0;90.0;205.0;385.0;0;0;0.5916676608531274;270.602232982962;0.0
2;C14;C16;0.004492306000000168;1.1990484000000001;100.0;40.0;2.0;90.0;297.0;477.0;0;0;0.5826830488531273;361.801281382962;0.0
2;C16;C19;0.004404958854903884;4.357148847703885;97.37182498748734;10.0;7.0710678118654755;90.0;394.0;574.0;0;0;0.5515352860816247;456.1584302306659;0.0
2;C19;C18;0.004412047500000016;2.9976210000000014;100.0;20.0;5.0;90.0;489.0;669.0;0;0;0.5294750485816245;549.1560512306659;0.0
2;C18;C17;0.004379944100000033;1.798572599999999;100.0;20.0;3.0;90.0;582.0;762.0;0;0;0.5163352162816244;640.9546238306658;0.0
2;C17;C15;0.00434784070000005;3.2285366228654677;100.0;40.0;5.385164807134504;90.0;677.0;857.0;0;0;0.49292137755695714;734.1831604535313;0.0
2;C15;C11;0.004232438569635573;11.837798257354464;94.1854675260013;10.0;18.601075237738275;90.0;815.0;995.0;0;0;0.4141934692840605;836.0209587108858;0.0
2;C11;C13;0.004216386869635574;9.111918266321366;94.1854675260015;30.0;14.317821063276353;90.0;935.0;1115.0;0;0;0.3538239965510704;935.1328769772072;0.0
2;C13;C9;0.004168231769635572;10.668074622793666;94.18546752600082;10.0;16.76305461424021;90.0;909.0;1089.0;0;0;0.28395169975185824;1035.8009516000009;0.0
2;C9;C8;0.004203375400000042;1.1990484000000001;100.0;20.0;2.0;90.0;947.0;1127.0;0;0;0.27554494895185816;1127.0;0.0
2;C8;D1;0.004171272000000038;10.857845061267449;100.0;0.0;18.110770276274835;0.0;0.0;1236.0;0;0;0;1227.8578450612674;0
